traceID,RowID,CustomBlock,DrawAnything,MoveSquarelikeThing,CreateUseParameterCorrectly,RepeatCorrectNumberOfTimes,MoveVariably,MoveSquirally
85ab977c-7805-4216-b730-a3be40021de8,159576,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159581,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159584,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159586,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159587,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159589,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159592,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159595,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159600,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159601,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159605,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159606,0,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159607,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159608,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159609,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159610,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159611,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159615,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159616,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159617,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159619,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159621,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159622,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159625,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159629,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159631,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159634,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159635,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159636,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159637,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159639,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159641,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159642,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159645,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159649,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159651,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159652,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159653,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159657,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159659,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159660,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159661,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159662,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159663,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159664,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159665,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159666,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159667,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159668,0,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159669,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159670,0,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159672,0,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159673,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159675,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159676,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159677,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159678,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159680,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159682,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159684,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159685,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159689,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159692,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159694,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159696,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159697,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159698,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159699,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159702,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159703,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159705,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159706,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159708,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159710,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159711,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159714,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159717,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159718,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159719,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159726,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159729,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159732,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159733,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159734,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159736,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159740,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159743,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159744,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159745,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159748,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159751,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159752,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159753,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159754,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159755,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159757,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159760,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159764,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159765,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159766,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159767,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159769,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159770,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159773,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159776,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159777,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159778,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159781,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159782,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159786,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159787,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159788,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159789,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159790,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159792,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159794,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159795,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159800,1,1,0,1,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159801,0,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159806,0,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159810,1,1,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159813,1,1,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159817,1,1,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159818,1,1,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159819,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159821,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159822,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159823,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159825,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159829,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159831,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159833,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159835,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159836,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159837,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159839,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159842,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159843,0,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159844,0,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159845,0,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159846,0,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159847,0,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159848,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159849,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159850,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159853,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159854,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159855,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159856,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159858,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159859,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159862,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159863,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159864,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159865,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159866,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159867,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159868,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159870,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159872,1,1,1,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159873,0,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159875,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159876,0,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159877,0,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159879,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159880,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159882,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159883,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159885,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159886,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159890,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159892,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159894,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159896,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159900,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159901,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159902,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159905,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159908,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159909,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159910,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159913,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159916,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159919,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159922,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159924,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159926,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159927,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159928,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159929,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159930,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159931,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159932,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159933,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159935,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159936,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159937,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159940,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159944,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159947,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159950,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159952,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159954,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159955,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159956,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159957,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159958,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159959,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159963,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159966,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159969,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159972,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159973,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159977,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159978,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,159979,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159981,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159984,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159985,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159986,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159987,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159988,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159989,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159990,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159991,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159992,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159993,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159995,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159996,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159997,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159998,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,159999,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160001,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160002,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160003,1,0,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160004,1,0,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160005,1,0,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160007,1,0,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160008,1,0,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160009,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,160010,1,0,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160011,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,160012,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,160013,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,160015,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,160016,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,160017,1,0,0,0,0,0,0
85ab977c-7805-4216-b730-a3be40021de8,160018,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160019,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160021,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160023,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160024,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160026,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160027,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160030,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160032,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160033,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160034,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160035,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160037,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160039,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160040,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160041,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160042,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160044,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160046,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160047,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160048,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160050,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160051,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160052,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160053,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160055,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160058,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160059,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160062,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160063,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160064,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160066,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160071,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160074,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160075,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160079,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160080,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160081,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160084,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160085,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160086,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160087,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160090,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160093,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160094,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160095,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160096,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160097,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160100,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160101,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160106,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160107,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160108,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160110,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160114,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160116,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160117,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160118,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160122,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160123,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160124,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160127,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160130,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160133,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160136,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160137,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160138,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160141,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160143,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160144,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160149,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160152,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160154,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160155,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160156,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160157,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160158,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160160,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160161,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160164,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160166,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160168,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160169,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160170,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160171,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160175,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160176,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160178,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160181,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160182,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160184,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160187,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160188,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160189,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160190,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160192,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160194,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160198,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160201,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160203,1,1,0,0,0,1,0
85ab977c-7805-4216-b730-a3be40021de8,160205,1,1,0,0,0,1,0
